brier,condition,corpus_id,downstream_version,feasible,model_id,positive_rate_train,pr_auc,reason,retention,roc_auc,seed,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,train_rows,train_rows_ungated
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
0.2522665388320201,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8233942374134247,0.6217793541176532,,0.7111885714285714,0.5535492568913586,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.5741529625482756, '(100.0, 142.0]': 0.5690143409079411, '(142.0, 170.0]': 0.5135635900958794, '(170.0, 236.0]': 0.5561688017700391, '(236.0, 265.0]': 0.45792753788834206}, 'payment_type': {'0': 0.4520140613220462, '1': 0.8187714129681498}}","{'PULocationID_band': 0.11622542465993357, 'payment_type': 0.3667573516461036}","{'PULocationID_band': 0.04288204140008217, 'payment_type': 0.23611069932943532}",124458,175000
0.23737304820174865,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8275091244584258,0.7327868787544328,,0.7029771428571429,0.6566760381406592,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.6880698691331453, '(100.0, 142.0]': 0.651864748218972, '(142.0, 170.0]': 0.6162505112237815, '(170.0, 236.0]': 0.6563682776687513, '(236.0, 265.0]': 0.5854566183632675}, 'payment_type': {'0': 0.5142466807101722, '1': 0.8185451203913684}}","{'PULocationID_band': 0.10261325076987782, 'payment_type': 0.3042984396811962}","{'PULocationID_band': 0.04324881131792829, 'payment_type': 0.23722026817721018}",123021,175000
0.24765605400964738,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8278523217044808,0.7431033419426695,,0.7026857142857142,0.6680343017159895,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.666301017158155, '(100.0, 142.0]': 0.6558543506268354, '(142.0, 170.0]': 0.6817056543100146, '(170.0, 236.0]': 0.6824465295247049, '(236.0, 265.0]': 0.5667519990235877}, 'payment_type': {'0': 0.541412456275655, '1': 0.8023475889584918}}","{'PULocationID_band': 0.11569453050111711, 'payment_type': 0.26093513268283675}","{'PULocationID_band': 0.04326336086618106, 'payment_type': 0.2373150008712927}",122970,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.24581624615275932,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.786307966568657,0.6745088592977886,,0.7404514285714285,0.6059814844506834,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.6150420073394169, '(100.0, 142.0]': 0.6172410950446563, '(142.0, 170.0]': 0.6018431876136638, '(170.0, 236.0]': 0.6010222659690636, '(236.0, 265.0]': 0.5009170585002606}, 'payment_type': {'0': 0.524275244667524, '1': 0.8177508474828078}}","{'PULocationID_band': 0.11632403654439571, 'payment_type': 0.29347560281528384}","{'PULocationID_band': 0.02956262524902073, 'payment_type': 0.23634593894733824}",129579,175000
0.24581624615275932,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.786307966568657,0.6745088592977886,,0.7404514285714285,0.6059814844506834,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.6150420073394169, '(100.0, 142.0]': 0.6172410950446563, '(142.0, 170.0]': 0.6018431876136638, '(170.0, 236.0]': 0.6010222659690636, '(236.0, 265.0]': 0.5009170585002606}, 'payment_type': {'0': 0.524275244667524, '1': 0.8177508474828078}}","{'PULocationID_band': 0.11632403654439571, 'payment_type': 0.29347560281528384}","{'PULocationID_band': 0.02956262524902073, 'payment_type': 0.23634593894733824}",129579,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.24365587962762486,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7891305695947413,0.6224638197734994,,0.7371657142857143,0.5579769018711311,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.5693851437002655, '(100.0, 142.0]': 0.5794391751199262, '(142.0, 170.0]': 0.5520055828565363, '(170.0, 236.0]': 0.5509478925705137, '(236.0, 265.0]': 0.4470769329227856}, 'payment_type': {'0': 0.46552364325144285, '1': 0.818272565258489}}","{'PULocationID_band': 0.13236224219714054, 'payment_type': 0.35274892200704616}","{'PULocationID_band': 0.02912627506566795, 'payment_type': 0.2375314549714959}",129004,175000
0.2559820927890488,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.25413760198996144,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7891644404638738,0.563029737639799,,0.7401028571428572,0.49078966384845724,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.5078230163087155, '(100.0, 142.0]': 0.5302094307246299, '(142.0, 170.0]': 0.46848466985764586, '(170.0, 236.0]': 0.48762837139112397, '(236.0, 265.0]': 0.38828125003628344}, 'payment_type': {'0': 0.42517205738144515, '1': 0.8190589188461492}}","{'PULocationID_band': 0.14192818068834645, 'payment_type': 0.3938868614647041}","{'PULocationID_band': 0.02886009075407059, 'payment_type': 0.2374571391510943}",129518,175000
0.2562699390492468,A3,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855446890054435,0.5742329245367581,,0.7484742857142858,0.4980124748632148,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.5044937789643041, '(100.0, 142.0]': 0.5287599602972829, '(142.0, 170.0]': 0.4533726145330546, '(170.0, 236.0]': 0.5067898644930285, '(236.0, 265.0]': 0.4148613054675607}, 'payment_type': {'0': 0.4244842693265921, '1': 0.8188793103521725}}","{'PULocationID_band': 0.11389865482972217, 'payment_type': 0.39439504102558043}","{'PULocationID_band': 0.028586547043727595, 'payment_type': 0.23631831603010647}",130983,175000
0.2386888667183339,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8274760639791979,0.7249018844208358,,0.7120171428571429,0.6432626747068905,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.6713973769405551, '(100.0, 142.0]': 0.6364883090785625, '(142.0, 170.0]': 0.6012430933899247, '(170.0, 236.0]': 0.6441708094411456, '(236.0, 265.0]': 0.5798420384613759}, 'payment_type': {'0': 0.54687085012401, '1': 0.8146935053079787}}","{'PULocationID_band': 0.09155533847917918, 'payment_type': 0.26782265518396864}","{'PULocationID_band': 0.0429815392658512, 'payment_type': 0.2370668145343898}",124603,175000
0.2460585437750996,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8232984916015036,0.7176864750367189,,0.7205371428571429,0.6371820030149433,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.6521356426588585, '(100.0, 142.0]': 0.6402164392585725, '(142.0, 170.0]': 0.5960206380129933, '(170.0, 236.0]': 0.6434686516625661, '(236.0, 265.0]': 0.5731531797468564}, 'payment_type': {'0': 0.4912821514013509, '1': 0.8182291726714606}}","{'PULocationID_band': 0.07898246291200206, 'payment_type': 0.32694702127010966}","{'PULocationID_band': 0.042604399076425964, 'payment_type': 0.23606169837015017}",126094,175000
0.23737304820174865,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8275091244584258,0.7327868787544328,,0.7029771428571429,0.6566760381406592,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.6880698691331453, '(100.0, 142.0]': 0.651864748218972, '(142.0, 170.0]': 0.6162505112237815, '(170.0, 236.0]': 0.6563682776687513, '(236.0, 265.0]': 0.5854566183632675}, 'payment_type': {'0': 0.5142466807101722, '1': 0.8185451203913684}}","{'PULocationID_band': 0.10261325076987782, 'payment_type': 0.3042984396811962}","{'PULocationID_band': 0.04324881131792829, 'payment_type': 0.23722026817721018}",123021,175000
0.250292557954209,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.823151696043238,0.6622584754324173,,0.7083714285714285,0.5883962889574914,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}, 'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}}","{'PULocationID_band': 0.11071273015559946, 'payment_type': 0.32857707965643557}","{'PULocationID_band': 0.04252264729099803, 'payment_type': 0.23611588708794531}",123965,175000
0.250292557954209,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.823151696043238,0.6622584754324173,,0.7083714285714285,0.5883962889574914,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}, 'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}}","{'PULocationID_band': 0.11071273015559946, 'payment_type': 0.32857707965643557}","{'PULocationID_band': 0.04252264729099803, 'payment_type': 0.23611588708794531}",123965,175000
0.2460585437750996,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8232984916015036,0.7176864750367189,,0.7205371428571429,0.6371820030149433,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.6521356426588585, '(100.0, 142.0]': 0.6402164392585725, '(142.0, 170.0]': 0.5960206380129933, '(170.0, 236.0]': 0.6434686516625661, '(236.0, 265.0]': 0.5731531797468564}, 'payment_type': {'0': 0.4912821514013509, '1': 0.8182291726714606}}","{'PULocationID_band': 0.07898246291200206, 'payment_type': 0.32694702127010966}","{'PULocationID_band': 0.042604399076425964, 'payment_type': 0.23606169837015017}",126094,175000
0.26417567203360554,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8256797434806793,0.6486065807128839,,0.6985828571428572,0.5714113296858867,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.5823150107667753, '(100.0, 142.0]': 0.5877437339533929, '(142.0, 170.0]': 0.5263156860955274, '(170.0, 236.0]': 0.5884957123591701, '(236.0, 265.0]': 0.47584386124634603}, 'payment_type': {'0': 0.4741985272687526, '1': 0.7988481728918156}}","{'PULocationID_band': 0.11265185111282405, 'payment_type': 0.32464964562306303}","{'PULocationID_band': 0.04306225716435838, 'payment_type': 0.23626982728883197}",122252,175000
0.2567749570910814,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.825392213829169,0.766104420222671,,0.7080685714285714,0.6805826963924777,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.6947784403970318, '(100.0, 142.0]': 0.6743003374657097, '(142.0, 170.0]': 0.6424848800611511, '(170.0, 236.0]': 0.6793295296245695, '(236.0, 265.0]': 0.6477136211981793}, 'payment_type': {'0': 0.5949557255901856, '1': 0.6975546930790278}}","{'PULocationID_band': 0.05229356033588073, 'payment_type': 0.10259896748884223}","{'PULocationID_band': 0.042776284367707945, 'payment_type': 0.23621875764367342}",123912,175000
0.26081568145982953,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8251980787388645,0.6748862099683526,,0.6959714285714286,0.6008444632411004,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.5801573379266118, '(100.0, 142.0]': 0.6126268173538391, '(142.0, 170.0]': 0.6065659186193165, '(170.0, 236.0]': 0.6058799196604668, '(236.0, 265.0]': 0.5113421317880779}, 'payment_type': {'0': 0.4897355053072295, '1': 0.7968814144789642}}","{'PULocationID_band': 0.1012846855657612, 'payment_type': 0.30714590917173473}","{'PULocationID_band': 0.04270377906669871, 'payment_type': 0.2362771176391243}",121795,175000
0.250292557954209,A4,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.823151696043238,0.6622584754324173,,0.7083714285714285,0.5883962889574914,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.611841254097788, '(100.0, 142.0]': 0.5930210898528762, '(142.0, 170.0]': 0.5465271495361881, '(170.0, 236.0]': 0.5954967267777578, '(236.0, 265.0]': 0.5011285239421885}, 'payment_type': {'0': 0.4882789271657322, '1': 0.8168560068221677}}","{'PULocationID_band': 0.11071273015559946, 'payment_type': 0.32857707965643557}","{'PULocationID_band': 0.04252264729099803, 'payment_type': 0.23611588708794531}",123965,175000
0.24180037120226197,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7825711885258199,0.720492679694745,,0.76176,0.6439638969827707,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.6870265112843966, '(100.0, 142.0]': 0.6347675256736482, '(142.0, 170.0]': 0.593770610550116, '(170.0, 236.0]': 0.6407164191326227, '(236.0, 265.0]': 0.5745701944283843}, 'payment_type': {'0': 0.5250440741712152, '1': 0.819874662710809}}","{'PULocationID_band': 0.11245631685601232, 'payment_type': 0.29483058853959376}","{'PULocationID_band': 0.029084984547063958, 'payment_type': 0.23517714285714292}",133308,175000
0.2581948944319252,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7817547751827257,0.5660476057047651,,0.7521028571428572,0.4872939920696948,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.49715509890969634, '(100.0, 142.0]': 0.5219158758064153, '(142.0, 170.0]': 0.44237686595787445, '(170.0, 236.0]': 0.498822055141941, '(236.0, 265.0]': 0.3887708030420185}, 'payment_type': {'0': 0.4173793071697165, '1': 0.819010093497359}}","{'PULocationID_band': 0.1331450727643968, 'payment_type': 0.4016307863276425}","{'PULocationID_band': 0.028697026503105308, 'payment_type': 0.2351771428571429}",131618,175000
0.24226509941071273,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7817615916268709,0.7203000850398186,,0.7490628571428571,0.6410891788780642,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}, 'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}}","{'PULocationID_band': 0.10522996521654637, 'payment_type': 0.28959357102097594}","{'PULocationID_band': 0.0289850079664168, 'payment_type': 0.23517714285714286}",131086,175000
0.24226509941071273,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7817615916268709,0.7203000850398186,,0.7490628571428571,0.6410891788780642,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}, 'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}}","{'PULocationID_band': 0.10522996521654637, 'payment_type': 0.28959357102097594}","{'PULocationID_band': 0.0289850079664168, 'payment_type': 0.23517714285714286}",131086,175000
0.2559820927890488,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.24082550650113074,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7863582229056427,0.7320675346275953,,0.7580914285714285,0.6572411189390714,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.6792210435163405, '(100.0, 142.0]': 0.6526925435919364, '(142.0, 170.0]': 0.6639000496260263, '(170.0, 236.0]': 0.6436393490624739, '(236.0, 265.0]': 0.5612637201746415}, 'payment_type': {'0': 0.5316751842963746, '1': 0.8188914897834101}}","{'PULocationID_band': 0.11795732334169895, 'payment_type': 0.2872163054870355}","{'PULocationID_band': 0.028981329784141058, 'payment_type': 0.2362783400634461}",132666,175000
0.24226509941071273,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7817615916268709,0.7203000850398186,,0.7490628571428571,0.6410891788780642,7,"{'PULocationID_band': {'(0.999, 100.0]': 0.6726319653292164, '(100.0, 142.0]': 0.6372139674394887, '(142.0, 170.0]': 0.5893167853962917, '(170.0, 236.0]': 0.6496584601431481, '(236.0, 265.0]': 0.5674020001126701}, 'payment_type': {'0': 0.53028884733281, '1': 0.819882418353786}}","{'PULocationID_band': 0.10522996521654637, 'payment_type': 0.28959357102097594}","{'PULocationID_band': 0.0289850079664168, 'payment_type': 0.23517714285714286}",131086,175000
0.2559820927890488,A4,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,8,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
